author,book,year,country
Julio CortÃ¡zar,Final del juego,1956,ğŸ‡¦ğŸ‡· Argentina
Gabriel Garcia Marquez,En Agosto Nos Vemos,2024,ğŸ‡¨ğŸ‡´ Colombia
Tove Jansson,Sommarboken,1972,ğŸ‡«ğŸ‡® Finland
Marcel Proust,La Fin de la jalousie,1896,ğŸ‡«ğŸ‡· France
Albert Camus,La Chute,1956,ğŸ‡«ğŸ‡· France
Simone de Beauvoir,MÃ©moires dâ€™une jeune fille rangÃ©e,1958,ğŸ‡«ğŸ‡· France
Annie Ernaux,Une femme,1988,ğŸ‡«ğŸ‡· France
James Joyce,A Portrait of the Artist as a Young Man,1916,ğŸ‡®ğŸ‡ª Ireland
Natalia Ginzburg,Ãˆ stato cosÃ¬,1947,ğŸ‡®ğŸ‡¹ Italy
Elena Ferrante,La figlia oscura,2006,ğŸ‡®ğŸ‡¹ Italy
Domenico Starnone,Lacci,2014,ğŸ‡®ğŸ‡¹ Italy
Olga Tokarczuk,Drive Your Plow Over the Bones of the Dead,2009,ğŸ‡µğŸ‡± Poland,
Orhan Pamuk,The Red-Haired Woman,2016,ğŸ‡¹ğŸ‡· Turkey,
Charlotte BrontÃ«,Jane Eyre,1847,ğŸ‡¬ğŸ‡§ UK
George Orwell,Down and Out in Paris and London,1933,ğŸ‡¬ğŸ‡§ UK
George Orwell,Animal Farm,1945,ğŸ‡¬ğŸ‡§ UK
George Orwell,Cigarettes and Books,1946,ğŸ‡¬ğŸ‡§ UK
George Orwell,1984,1949,ğŸ‡¬ğŸ‡§ UK
Jean Rhys,Wide Sargasso Sea,1966,ğŸ‡¬ğŸ‡§ UK
Kazuo Ishiguro,Never Let Me Go,2005,ğŸ‡¬ğŸ‡§ UK
Simon Armitage,The Owl and the Nightingale,2021,ğŸ‡¬ğŸ‡§ UK
Vladimir Nabokov,Lolita,1955,ğŸ‡ºğŸ‡¸ USA
Sylvia Plath,Ariel,1965,ğŸ‡ºğŸ‡¸ USA
Toni Morrison,Beloved,1987,ğŸ‡ºğŸ‡¸ USA
AndrÃ© Aciman,Call Me By Your Name,2007,ğŸ‡ºğŸ‡¸ USA
Donna Tartt,The Goldfinch,2013,ğŸ‡ºğŸ‡¸ USA
Chinua Achebe,Things Fall Apart,1958,ğŸ‡³ğŸ‡¬ Nigeria
--
Tove Ditlevsen,Childhood Youth Dependency,1967,ğŸ‡©ğŸ‡° Denmark
Elias LÃ¶nnrot,The Kalevala,1835,ğŸ‡«ğŸ‡® Finland
Tove Jansson,Rent Spel,1989,ğŸ‡«ğŸ‡® Finland
Gustave Flaubert,Madame Bovary,1857,ğŸ‡«ğŸ‡· France
Charles Baudelaire,Les Fleurs du mal,1857,ğŸ‡«ğŸ‡· France
Johann Wolfgang von Goethe,The Sorrows of Young Werther,1774,ğŸ‡©ğŸ‡ª Germany
Thomas Mann,Death in Venice,1912,ğŸ‡©ğŸ‡ª Germany
Franz Kafka,The Metamorphosis,1915,ğŸ‡©ğŸ‡ª Germany
Franz Kafka,The Trial,1925,ğŸ‡©ğŸ‡ª Germany
Herman Hesse,Siddhartha,1922,ğŸ‡©ğŸ‡ª Germany
Dante Alighieri,The Divine Comedy,1320,ğŸ‡®ğŸ‡¹ Italy
Tomas TranstrÃ¶mer,The Half-Finished Heaven,1962,ğŸ‡¸ğŸ‡ª Sweden
Geoffrey Chaucer,The Canterbury Tales,1387,ğŸ‡¬ğŸ‡§ UK
John Milton,Paradise Lost,1667,ğŸ‡¬ğŸ‡§ UK
Anne BrontÃ«,Agnes Grey,1847,ğŸ‡¬ğŸ‡§ UK
Virginia Woolf,Mrs. Dalloway,1925,ğŸ‡¬ğŸ‡§ UK
Virginia Woolf,To the Lighthouse,1927,ğŸ‡¬ğŸ‡§ UK
Virginia Woolf,Orlando,1927,ğŸ‡¬ğŸ‡§ UK
Virginia Woolf,The Waves,1931,ğŸ‡¬ğŸ‡§ UK
J.R.R. Tolkien,The Hobbit,1937,ğŸ‡¬ğŸ‡§ UK
Evelyn Waugh,The Loved One,1948,ğŸ‡¬ğŸ‡§ UK
Walt Whitman,Leaves of Grass,1855,ğŸ‡ºğŸ‡¸ USA
T.S. Elliot,The Waste Land,1922,ğŸ‡ºğŸ‡¸ USA
John Steinbeck,East of Eden,1952,ğŸ‡ºğŸ‡¸ USA
Truman Capote,Breakfast at Tiffanyâ€™s,1958,ğŸ‡ºğŸ‡¸ USA
Alice Walker,The Color Purple,1982,ğŸ‡ºğŸ‡¸ USA
Louise GlÃ¼ck,Averno,2006,ğŸ‡ºğŸ‡¸ USA
Elizabeth Strout,Olive Kitteridge,2008,ğŸ‡ºğŸ‡¸ USA
