movie,year,country,watched
On The Waterfront,1954,ğŸ‡ºğŸ‡¸ USA,01/06/2025
The Hours,2002,ğŸ‡ºğŸ‡¸ USA,29/05/2025
A Friend of Mine (Ein Freund von mir),2006,ğŸ‡©ğŸ‡ª Germany,//2025
Perfect Days (ãƒ‘ãƒ¼ãƒ•ã‚§ã‚¯ãƒˆãƒ»ãƒ‡ã‚¤ã‚º/åŸé¡Œ),2023,ğŸ‡¯ğŸ‡µ Japan,20/04/2025
After the Wedding (Efter brylluppet),2006,ğŸ‡©ğŸ‡° Denmark,06/04/2025
Night Stage (Ato Noturno),2025,ğŸ‡§ğŸ‡· Brazil,29/03/2025
Locke,2013,ğŸ‡¬ğŸ‡§ UK,09/03/2025
Small Things Like These,2024,ğŸ‡®ğŸ‡ª Ireland,02/03/2025
The Seventh Seal (Det sjunde inseglet),1957,ğŸ‡¸ğŸ‡ª Sweden,01/03/2025
The Girl with the Needle (Pigen med nÃ¥len),2024,ğŸ‡©ğŸ‡° Denmark,28/02/2025
Conclave,2025,ğŸ‡ºğŸ‡¸ USA,23/02/2025
25th Hour,2002,ğŸ‡ºğŸ‡¸ USA,23/02/2025
Anora,2025,ğŸ‡ºğŸ‡¸ USA,22/02/2025
The Brutalist,2025,ğŸ‡ºğŸ‡¸ USA,16/02/2025
We Live in Time,2024,ğŸ‡ºğŸ‡¸ USA,14/02/2025
Citizen Kane,1941,ğŸ‡ºğŸ‡¸ USA,08/02/2025
Grave of the Fireflies (ç«å‚ã‚‹ã®å¢“/Hotaru no Haka),1994,ğŸ‡¯ğŸ‡µ Japan,26/01/2025
Nosferatu,2024,ğŸ‡ºğŸ‡¸ USA,10/01/2025
