destination,country,start,end
Florian贸polis,ю Brazil,24/12/2025,19/01/2026
(L) Frankfurt, Germany,13/10/2025,19/10/2025
Sardinia, Italy,09/07/2025,19/07/2025
Barcelona, Spain,03/06/2025,08/06/2025
The Hague,仇 Netherlands,21/03/2025,24/03/2025
Florian贸polis,ю Brazil,24/12/2024,19/01/2025
(L) Frankfurt, Germany,17/10/2024,19/10/2024
Lecce / Otranto, Italy,09/07/2024,17/07/2024
Porto,叼 Portugal,14/06/2024,18/06/2024
Berlin, Germany,09/05/2024,13/05/2024
Florian贸polis,ю Brazil,24/12/2023,30/01/2024
Bologna / Florence, Italy,05/12/2023,10/12/2023
Polignano A Mare / Bari, Italy,14/08/2023,19/08/2023
Lisbon,叼 Portugal,04/07/2023,08/07/2023
Naples / Procida, Italy,07/05/2023,11/05/2023
Marrakesh,拆 Morocco,09/12/2022,17/12/2022
Stockholm / Gothenburg,葛 Sweden,05/09/2022,18/09/2022
M谩laga, Spain,01/09/2022,05/09/2022
Paris, France,14/07/2022,18/07/2022
Lisbon,叼 Portugal,03/07/2022,11/07/2022
Athens / Santorini, Greece,10/05/2022,18/05/2022
Paris, France,15/04/2022,20/04/2022
Florian贸polis,ю Brazil,29/01/2022,19/02/2022
Rome, Italy,04/11/2021,09/11/2021
Lisbon,叼 Portugal,10/09/2021,20/09/2021
Barcelona, Spain,01/08/2021,10/08/2021
Lake Garda / Verona / Venice, Italy,20/09/2020,25/09/2020
Stockholm,葛 Sweden,06/06/2019,10/06/2019
Isle of Skye, UK,2019,2019
Copenhagen, Denmark,29/11/2018,02/12/2018
